sample_idx,min_ade,min_fde,best_ade_k,best_fde_k,conf_ade,conf_fde,conf_k,conf_prob
1887,0.7077112197875977,2.1748924255371094,1,1,2.3281049728393555,8.21399974822998,0,0.4977131187915802
2774,0.18881960213184357,0.41705209016799927,2,2,0.18881960213184357,0.41705209016799927,2,0.7045900225639343
2206,0.17244292795658112,0.271820068359375,2,2,0.17244292795658112,0.271820068359375,2,0.8600207567214966
1839,0.7276696562767029,0.8411609530448914,5,5,0.7276696562767029,0.8411609530448914,5,0.9911826848983765
2523,0.052324965596199036,0.1210547611117363,2,2,0.052324965596199036,0.1210547611117363,2,0.8231819868087769
2582,0.06203651800751686,0.1268041580915451,2,2,0.06203651800751686,0.1268041580915451,2,0.8602206707000732
3266,0.8382790684700012,0.6729537844657898,2,2,0.9420482516288757,2.4773292541503906,0,0.26207610964775085
2881,1.243058443069458,2.7248897552490234,5,5,1.243058443069458,2.7248897552490234,5,0.852824866771698
548,0.06845462322235107,0.07506757229566574,2,2,0.06845462322235107,0.07506757229566574,2,0.8235734701156616
1592,0.1553097665309906,0.19897311925888062,2,2,0.1553097665309906,0.19897311925888062,2,0.9558693170547485
2271,0.12160882353782654,0.16082200407981873,2,2,0.12160882353782654,0.16082200407981873,2,0.8358137607574463
1865,1.3816908597946167,2.328925132751465,5,5,1.3816908597946167,2.328925132751465,5,0.7812759876251221
61,0.14347931742668152,0.3189275562763214,2,2,0.14347931742668152,0.3189275562763214,2,0.8164691925048828
1699,0.035340603440999985,0.04421563819050789,2,2,0.035340603440999985,0.04421563819050789,2,0.9970544576644897
1135,0.10503868013620377,0.1257987767457962,2,2,0.10503868013620377,0.1257987767457962,2,0.836539626121521
1670,1.2745283842086792,0.028353389352560043,3,3,1.2745283842086792,0.028353389352560043,3,0.7366032004356384
1436,0.061603203415870667,0.11090419441461563,2,2,0.061603203415870667,0.11090419441461563,2,0.8607838749885559
489,0.1680779606103897,0.21812844276428223,2,2,0.1680779606103897,0.21812844276428223,2,0.8922450542449951
2963,2.331393241882324,4.390082836151123,5,5,2.331393241882324,4.390082836151123,5,0.9792411923408508
3024,1.0676389932632446,3.3663527965545654,3,3,1.0676389932632446,3.3663527965545654,3,0.5035299062728882
391,0.27993911504745483,0.37052327394485474,2,2,0.27993911504745483,0.37052327394485474,2,0.6406590938568115
2703,0.14732307195663452,0.12311895936727524,2,2,0.20292936265468597,0.3043701946735382,0,0.5683377385139465
1683,0.016009517014026642,0.015172594226896763,2,2,0.016009517014026642,0.015172594226896763,2,0.9981422424316406
2306,0.03412344679236412,0.03685159981250763,2,2,0.03412344679236412,0.03685159981250763,2,0.9077728390693665
1724,1.158744215965271,0.7064018249511719,0,0,1.158744215965271,0.7064018249511719,0,0.5862878561019897
2598,0.07199115306138992,0.2167854607105255,2,2,0.07199115306138992,0.2167854607105255,2,0.700839638710022
2962,2.3242199420928955,3.652024507522583,5,5,2.3242199420928955,3.652024507522583,5,0.9678309559822083
768,0.018736284226179123,0.012174054980278015,2,2,0.018736284226179123,0.012174054980278015,2,0.9242539405822754
2164,0.0678621307015419,0.11461096256971359,1,1,0.5603957772254944,0.7111203670501709,2,0.3005707561969757
1472,0.20285727083683014,0.20724353194236755,2,2,0.20285727083683014,0.20724353194236755,2,0.8835560083389282
1777,1.5800100564956665,3.753988265991211,4,4,1.5800100564956665,3.753988265991211,4,0.8851562142372131
1943,0.06970462948083878,0.09914733469486237,2,2,0.06970462948083878,0.09914733469486237,2,0.9969684481620789
1269,0.025321511551737785,0.023694900795817375,2,2,0.025321511551737785,0.023694900795817375,2,0.7431149482727051
1141,0.13275520503520966,0.15842397511005402,0,0,0.13734367489814758,0.2059541642665863,2,0.895298421382904
2684,0.20246522128582,0.3062753975391388,2,2,0.3540322780609131,0.40200990438461304,0,0.5701329708099365
3440,0.14426054060459137,0.05465370789170265,0,0,0.22786502540111542,0.6172832250595093,2,0.7529852986335754
1045,0.02448977716267109,0.016046088188886642,2,2,0.02448977716267109,0.016046088188886642,2,0.9616090655326843
828,1.3718085289001465,2.6945412158966064,3,3,6.332798004150391,12.112709045410156,5,0.7151967883110046
1755,0.03461380675435066,0.04259461164474487,2,2,0.03461380675435066,0.04259461164474487,2,0.9968344569206238
1294,0.6817560791969299,1.5024315118789673,5,5,0.6817560791969299,1.5024315118789673,5,0.7875548601150513
1642,0.13019806146621704,0.16574332118034363,0,2,0.13019806146621704,0.26468625664711,0,0.5153708457946777
1420,0.03203355893492699,0.03786147013306618,2,2,0.03203355893492699,0.03786147013306618,2,0.9942547678947449
2860,0.03432069346308708,0.03655373305082321,2,2,0.03432069346308708,0.03655373305082321,2,0.9086129069328308
2562,0.06261717528104782,0.1234574243426323,0,0,0.33470824360847473,0.5096361637115479,2,0.755977988243103
2633,0.20237207412719727,0.3052872121334076,0,0,0.20237207412719727,0.3052872121334076,0,0.5999394059181213
1492,0.04459042847156525,0.06625397503376007,2,2,0.04459042847156525,0.06625397503376007,2,0.8846073746681213
1387,0.10218601673841476,0.09260021150112152,2,2,0.10218601673841476,0.09260021150112152,2,0.8664535284042358
1308,0.01899603381752968,0.017541367560625076,2,2,0.01899603381752968,0.017541367560625076,2,0.9389064311981201
1189,0.06592120230197906,0.07168114930391312,2,2,0.06592120230197906,0.07168114930391312,2,0.8963068723678589
2080,0.03488345816731453,0.037379249930381775,2,2,0.03488345816731453,0.037379249930381775,2,0.901984691619873
3034,0.49980416893959045,1.5276739597320557,5,5,6.875629425048828,12.619503021240234,0,0.3750104308128357
94,4.485274791717529,11.218599319458008,4,4,12.526546478271484,30.5875244140625,1,0.4027707576751709
3468,0.3674090802669525,0.8636167645454407,3,3,0.3674090802669525,0.8636167645454407,3,0.7474859356880188
463,0.05331210419535637,0.2224014848470688,2,2,0.05331210419535637,0.2224014848470688,2,0.9380794763565063
726,0.06212456524372101,0.06503823399543762,2,2,0.06212456524372101,0.06503823399543762,2,0.996569037437439
2762,0.11509931087493896,0.11045705527067184,0,0,0.19233645498752594,0.2891674339771271,2,0.7005624771118164
371,0.19264154136180878,0.40650612115859985,2,2,0.19264154136180878,0.40650612115859985,2,0.8451211452484131
2077,0.03482098504900932,0.037488341331481934,2,2,0.03482098504900932,0.037488341331481934,2,0.9035447835922241
716,0.17763061821460724,0.3252527713775635,2,2,0.8282487392425537,2.2649543285369873,0,0.4123207926750183
2737,0.01831233687698841,0.025550492107868195,2,2,0.01831233687698841,0.025550492107868195,2,0.9964683055877686
1334,0.12298422306776047,0.24679844081401825,2,2,0.12298422306776047,0.24679844081401825,2,0.8325215578079224
1125,0.21765439212322235,0.3465965688228607,2,2,0.21765439212322235,0.3465965688228607,2,0.998110294342041
1408,0.0715387687087059,0.12167566269636154,2,2,0.0715387687087059,0.12167566269636154,2,0.8642829060554504
599,0.16261626780033112,0.12611360847949982,2,0,0.16261626780033112,0.44765013456344604,2,0.8423553109169006
3283,0.734261691570282,1.092413067817688,5,5,0.734261691570282,1.092413067817688,5,0.7393355965614319
223,0.13255730271339417,0.21384288370609283,2,2,0.13255730271339417,0.21384288370609283,2,0.9392703771591187
633,0.03269675746560097,0.04342934861779213,2,2,0.03269675746560097,0.04342934861779213,2,0.8660125732421875
1312,0.018237486481666565,0.026505477726459503,2,2,0.018237486481666565,0.026505477726459503,2,0.8782802224159241
1062,0.03247732296586037,0.03148242086172104,2,2,0.03247732296586037,0.03148242086172104,2,0.990461528301239
2249,0.06423445045948029,0.07111797481775284,2,2,0.06423445045948029,0.07111797481775284,2,0.9970408082008362
1713,0.3574036657810211,0.3778303265571594,1,1,0.3574036657810211,0.3778303265571594,1,0.3353694677352905
425,0.12819822132587433,0.12256156653165817,2,2,0.12819822132587433,0.12256156653165817,2,0.6272843480110168
549,0.13682886958122253,0.11847120523452759,2,2,0.13682886958122253,0.11847120523452759,2,0.9241778254508972
2512,0.1432471126317978,0.17528094351291656,2,2,0.1432471126317978,0.17528094351291656,2,0.9075859189033508
1140,0.038296885788440704,0.08294404298067093,2,2,0.038296885788440704,0.08294404298067093,2,0.9744839072227478
2709,0.047505397349596024,0.135445699095726,2,2,0.047505397349596024,0.135445699095726,2,0.997286319732666
2016,0.13480912148952484,0.22079779207706451,2,2,0.13480912148952484,0.22079779207706451,2,0.530028760433197
893,6.696565628051758,11.857181549072266,5,3,7.6628193855285645,11.857181549072266,3,0.557482898235321
1697,0.034027524292469025,0.04229448735713959,2,2,0.034027524292469025,0.04229448735713959,2,0.9971466660499573
1008,3.7257044315338135,9.336532592773438,5,5,3.7257044315338135,9.336532592773438,5,0.8622779250144958
1419,0.9557575583457947,0.8139984607696533,1,1,3.8672733306884766,4.111113548278809,0,0.4575149416923523
1744,0.03447782248258591,0.042318932712078094,2,2,0.03447782248258591,0.042318932712078094,2,0.9968174695968628
93,4.2651753425598145,12.859976768493652,4,4,13.020472526550293,34.615352630615234,5,0.811691403388977
77,0.09332389384508133,0.12707552313804626,2,2,0.09332389384508133,0.12707552313804626,2,0.9918055534362793
639,0.05910961702466011,0.07610522210597992,2,2,0.05910961702466011,0.07610522210597992,2,0.8643868565559387
1913,0.9105977416038513,1.8775068521499634,5,5,0.9105977416038513,1.8775068521499634,5,0.9910218119621277
2227,0.054762210696935654,0.054035332053899765,2,2,0.054762210696935654,0.054035332053899765,2,0.8586271405220032
3446,0.20536577701568604,0.08376510441303253,2,2,0.20536577701568604,0.08376510441303253,2,0.5756389498710632
498,0.030756140127778053,0.05136362090706825,2,2,0.030756140127778053,0.05136362090706825,2,0.8991904258728027
3327,0.717057466506958,0.8945438861846924,0,0,1.2032418251037598,3.7223358154296875,1,0.36935457587242126
3175,0.0524892620742321,0.05675269663333893,2,2,0.0524892620742321,0.05675269663333893,2,0.8174068927764893
872,0.02064702659845352,0.02884928695857525,2,2,0.02064702659845352,0.02884928695857525,2,0.992877185344696
3049,0.12512578070163727,0.3113809823989868,2,2,0.12512578070163727,0.3113809823989868,2,0.7780672311782837
1175,0.1441025286912918,0.16288471221923828,2,2,0.1441025286912918,0.16288471221923828,2,0.727575957775116
3400,4.263784885406494,9.11379623413086,5,5,4.263784885406494,9.11379623413086,5,0.622818112373352
910,0.04116037115454674,0.058794353157281876,2,2,0.04116037115454674,0.058794353157281876,2,0.9974889755249023
443,0.14338283240795135,0.1519753336906433,2,2,0.14338283240795135,0.1519753336906433,2,0.6467664837837219
3280,3.6859819889068604,6.496427059173584,5,5,3.6859819889068604,6.496427059173584,5,0.7119572162628174
2086,0.0361211858689785,0.03996623679995537,2,2,0.0361211858689785,0.03996623679995537,2,0.8996403217315674
2380,0.11834824085235596,0.1896967589855194,2,0,0.11834824085235596,0.20845355093479156,2,0.5997889637947083
3486,1.24687922000885,2.0161566734313965,3,3,1.24687922000885,2.0161566734313965,3,0.7410826086997986
2508,0.3373028039932251,0.22612930834293365,0,0,0.3904125988483429,0.2659606635570526,2,0.6003999710083008
1250,0.06506191939115524,0.07355236262083054,2,2,0.06506191939115524,0.07355236262083054,2,0.9958747029304504
1385,0.15735425055027008,0.16361147165298462,0,0,0.16844813525676727,0.36070674657821655,2,0.7937813401222229
3107,2.132920980453491,4.42515754699707,3,3,2.132920980453491,4.42515754699707,3,0.5154072642326355
64,0.16866225004196167,0.30274537205696106,2,2,0.16866225004196167,0.30274537205696106,2,0.8183127045631409
1550,0.058668944984674454,0.09137012809515,2,2,0.058668944984674454,0.09137012809515,2,0.8630207180976868
2726,0.2351505160331726,0.4068298637866974,2,0,0.2351505160331726,0.48728612065315247,2,0.8585753440856934
1589,0.17350858449935913,0.3017849922180176,2,2,0.17350858449935913,0.3017849922180176,2,0.9914331436157227
2266,0.30396386981010437,1.4042636156082153,2,0,0.30396386981010437,1.7567157745361328,2,0.7497743368148804
1869,1.3538278341293335,2.174093246459961,5,5,1.3538278341293335,2.174093246459961,5,0.832381546497345
2846,0.06820275634527206,0.04887749254703522,0,0,0.06820275634527206,0.04887749254703522,0,0.6596882939338684
1474,0.0691152885556221,0.046466078609228134,2,2,0.0691152885556221,0.046466078609228134,2,0.9393080472946167
3475,1.2281187772750854,2.4499809741973877,3,3,1.2281187772750854,2.4499809741973877,3,0.7262368202209473
2875,0.09235582500696182,0.1215938925743103,2,2,0.09235582500696182,0.1215938925743103,2,0.8562249541282654
1807,0.03455420583486557,0.044609904289245605,2,2,0.03455420583486557,0.044609904289245605,2,0.9972913861274719
2763,0.08144593983888626,0.10392669588327408,2,2,0.08144593983888626,0.10392669588327408,2,0.8005548119544983
434,0.07080862671136856,0.11299244314432144,2,2,0.07080862671136856,0.11299244314432144,2,0.9108038544654846
688,0.16763633489608765,0.34273019433021545,2,2,0.16763633489608765,0.34273019433021545,2,0.9916316866874695
1836,1.0876531600952148,2.861008405685425,5,5,1.0876531600952148,2.861008405685425,5,0.991439938545227
3016,0.027409454807639122,0.05502454563975334,2,2,0.027409454807639122,0.05502454563975334,2,0.8688979744911194
550,0.17198021709918976,0.3002181053161621,2,2,0.17198021709918976,0.3002181053161621,2,0.7491905689239502
849,0.03152889013290405,0.06399041414260864,2,2,0.03152889013290405,0.06399041414260864,2,0.9980632662773132
3381,0.3067566454410553,0.3122703731060028,0,2,0.3067566454410553,0.9223646521568298,0,0.5063209533691406
907,0.041266538202762604,0.0588221438229084,2,2,0.041266538202762604,0.0588221438229084,2,0.997490644454956
1682,2.202197790145874,1.1887075901031494,3,3,2.202197790145874,1.1887075901031494,3,0.7017189264297485
819,2.863443613052368,3.4784340858459473,3,3,5.48102331161499,14.714942932128906,5,0.8624690175056458
3006,0.08643869310617447,0.10768517106771469,2,2,0.08643869310617447,0.10768517106771469,2,0.9683757424354553
1611,0.03698528930544853,0.04416683688759804,2,2,0.03698528930544853,0.04416683688759804,2,0.9970768690109253
96,0.1353575736284256,0.22772175073623657,2,2,0.1353575736284256,0.22772175073623657,2,0.9795225858688354
1070,0.03011731244623661,0.026619311422109604,2,2,0.03011731244623661,0.026619311422109604,2,0.9915481209754944
2312,0.03300401195883751,0.034167997539043427,2,2,0.03300401195883751,0.034167997539043427,2,0.9083241820335388
1165,0.03230245038866997,0.061439041048288345,2,2,0.03230245038866997,0.061439041048288345,2,0.8205050230026245
1362,0.30252256989479065,0.26615583896636963,2,2,0.30252256989479065,0.26615583896636963,2,0.9627410173416138
306,0.018077697604894638,0.01855716109275818,2,2,0.018077697604894638,0.01855716109275818,2,0.9811692833900452
744,3.2439448833465576,5.270359516143799,3,3,5.181732654571533,15.019696235656738,5,0.5399683713912964
2436,0.13686875998973846,0.2307824194431305,2,2,0.13686875998973846,0.2307824194431305,2,0.5310308933258057
785,0.03441064432263374,0.04402162879705429,2,2,0.03441064432263374,0.04402162879705429,2,0.9981207251548767
2679,0.5742918848991394,0.5427640676498413,0,0,0.6814890503883362,0.5752577781677246,2,0.7865497469902039
1736,0.5422452092170715,1.1642080545425415,5,5,3.7717971801757812,6.3374505043029785,3,0.7634110450744629
1115,0.03617214038968086,0.045707497745752335,2,2,0.03617214038968086,0.045707497745752335,2,0.9980288147926331
1553,0.13600480556488037,0.195536270737648,2,2,0.2694986164569855,0.34011736512184143,0,0.5109332799911499
2186,0.05008481442928314,0.03176749125123024,2,2,0.05008481442928314,0.03176749125123024,2,0.6532316207885742
935,0.637036919593811,1.4404730796813965,5,5,0.637036919593811,1.4404730796813965,5,0.7804722189903259
1924,3.1262197494506836,8.161584854125977,5,5,3.1262197494506836,8.161584854125977,5,0.968670129776001
1776,1.2165287733078003,4.149652004241943,4,4,1.2165287733078003,4.149652004241943,4,0.9330140352249146
73,0.06332612782716751,0.029513025656342506,2,2,0.06332612782716751,0.029513025656342506,2,0.9970280528068542
1376,0.03815013915300369,0.05756736174225807,2,2,0.03815013915300369,0.05756736174225807,2,0.8640537858009338
707,4.841020584106445,8.84424114227295,5,5,13.68170166015625,29.44424057006836,3,0.6323590278625488
1549,0.07577597349882126,0.12362869083881378,2,2,0.07577597349882126,0.12362869083881378,2,0.8490698337554932
3067,1.5299147367477417,3.660409450531006,3,3,12.707382202148438,31.71346092224121,5,0.9424470663070679
3044,0.494348406791687,0.9977450966835022,3,3,0.494348406791687,0.9977450966835022,3,0.6621006727218628
2071,0.030804479494690895,0.026298485696315765,2,2,0.030804479494690895,0.026298485696315765,2,0.8998900055885315
1443,0.0313158743083477,0.011549311690032482,2,2,0.0313158743083477,0.011549311690032482,2,0.7934069633483887
3261,0.18607556819915771,0.07673945277929306,2,2,0.18607556819915771,0.07673945277929306,2,0.8803136944770813
846,0.03083847649395466,0.06237468495965004,2,2,0.03083847649395466,0.06237468495965004,2,0.9980314373970032
3247,0.01588374748826027,0.010586053133010864,2,2,0.01588374748826027,0.010586053133010864,2,0.9871503114700317
2649,0.041860759258270264,0.0481143519282341,2,2,0.041860759258270264,0.0481143519282341,2,0.830536425113678
746,1.356974720954895,3.2944819927215576,3,3,1.356974720954895,3.2944819927215576,3,0.9616808891296387
1479,0.09537768363952637,0.219215989112854,2,2,0.09537768363952637,0.219215989112854,2,0.8901562094688416
3427,0.4388751685619354,0.2459336668252945,0,0,0.6928720474243164,0.64003586769104,2,0.7425569295883179
538,0.19310306012630463,0.16563069820404053,2,2,0.19310306012630463,0.16563069820404053,2,0.827505350112915
1370,0.14335955679416656,0.1807573288679123,2,2,0.14335955679416656,0.1807573288679123,2,0.8421916961669922
179,0.1209254190325737,0.18006984889507294,0,0,0.18793775141239166,0.44328057765960693,2,0.9157559871673584
1804,0.09276913851499557,0.12108390778303146,2,2,0.09276913851499557,0.12108390778303146,2,0.9968883395195007
1964,6.985158443450928,10.65695858001709,5,5,6.985158443450928,10.65695858001709,5,0.991998016834259
2239,0.07092723250389099,0.11454786360263824,2,2,0.07092723250389099,0.11454786360263824,2,0.8653992414474487
1674,1.5691676139831543,1.6455494165420532,1,1,2.0024452209472656,6.723355770111084,3,0.47700706124305725
2654,0.057692840695381165,0.12548628449440002,2,2,0.057692840695381165,0.12548628449440002,2,0.7551325559616089
152,0.24832729995250702,0.4598182439804077,0,0,0.46873584389686584,1.0861759185791016,2,0.6052031517028809
1415,0.07185095548629761,0.12233230471611023,2,2,0.07185095548629761,0.12233230471611023,2,0.8642576932907104
3292,0.31712380051612854,0.8617393374443054,5,5,0.31712380051612854,0.8617393374443054,5,0.6206774115562439
3369,0.29785412549972534,0.45986294746398926,0,2,0.29785412549972534,0.7939280271530151,0,0.5085829496383667
2996,0.10304427891969681,0.12882910668849945,2,2,0.10304427891969681,0.12882910668849945,2,0.9857165813446045
1243,0.22795940935611725,0.32503700256347656,0,2,0.25803226232528687,0.32503700256347656,2,0.548557460308075
3037,0.40539681911468506,1.065645456314087,5,5,0.40539681911468506,1.065645456314087,5,0.4952210485935211
2647,0.09390128403902054,0.07605363428592682,2,2,0.09390128403902054,0.07605363428592682,2,0.7466123700141907
797,0.05236176773905754,0.05506453290581703,2,2,0.05236176773905754,0.05506453290581703,2,0.9891389012336731
1087,0.05531168356537819,0.04570234939455986,2,2,0.05531168356537819,0.04570234939455986,2,0.8705861568450928
1118,0.04533812403678894,0.03982410207390785,2,2,0.04533812403678894,0.03982410207390785,2,0.9978147745132446
